0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Charles Milton Altland Stine was a chemist and a vice-president of DuPont who created the laboratory from which nylon and other significant inventions were made.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Chassey is a commune in the Côte-d'Or department in eastern France.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Grand National is a British computer game that was published in 1985 for the ZX Spectrum based on the horse race of the same name.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Nowy Dwór Gdański is a town in Poland, capital of Nowy Dwór Gdański County, located in Pomeranian Voivodeship, with 10,171 inhabitants.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	A gore, gore point, or gore zone is a triangular piece of land found where roads merge or split.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Stefanos Stefanopoulos was a Greek politician.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Sūtrayāna, in the Indo-Tibetan three-fold classification of yanas.
0	If successful , the Chang ’e-3 mission will be China ’s first “ soft landing” on the moon - which allows a craft to operate after descending - and the first such landing by any country since 1976 , when the Soviet Union sent a probe	Kelly is a census-designated place in Teton County in the U.
1	The last U.S.	The United States of America, commonly referred to as the United States, America or simply the States, is a federal republic consisting of 50 states and a federal district.
0	The last U.S.	The Public Knowledge Project is a non-profit research initiative that is focused on the importance of making the results of publicly funded research freely available through open access policies, and
0	The last U.S.	Moshe Ya'akov Vardi is a Professor of Computer Science at Rice University, USA.
0	The last U.S.	The Comando Truppe Alpine or COMALP commanded the Mountain Troops of the Italian Army, called Alpini and various support and training units.
0	The last U.S.	David Savage is a former professional footballer, who last played for Southern League Premier Division side Oxford City, as a midfielder.
0	The last U.S.	Archibald Arnott was a British Army surgeon best remembered as Napoleon 's doctor on St.
0	The last U.S.	Zheng Xiaoyu was director of the State Food and Drug Administration of the People 's Republic of China.
0	The last U.S.	The R420 road is a regional road in Ireland, which runs northwest-southeast from the R446 near Moate in County Westmeath to the R445 just west of Monasterevin.
0	The last U.S.	Ed O'Donoghue is an Irish rugby union player.
1	expedition on the moon ’s surface was a manned visit in 1972	The Moon is the only natural satellite of the Earth and the fifth largest moon in the Solar System.
0	expedition on the moon ’s surface was a manned visit in 1972	Richard Anuszkiewicz is an American painter, printmaker, and sculptor.
0	expedition on the moon ’s surface was a manned visit in 1972	Expect Resistance is a self-described crimethink field manual published by CrimethInc.
0	expedition on the moon ’s surface was a manned visit in 1972	Santibáñez de Esgueva is a municipality and town located in the province of Burgos, Castile and León, Spain.
0	expedition on the moon ’s surface was a manned visit in 1972	ISO/IEC 18014 Information technology — Security techniques — Time-stamping services is an international standard that specifies time-stamping techniques.
0	expedition on the moon ’s surface was a manned visit in 1972	Orkney is a hamlet in Val Marie No.
0	expedition on the moon ’s surface was a manned visit in 1972	Vert-le-Grand is a commune in the Essonne department in Île-de-France in northern France.
0	expedition on the moon ’s surface was a manned visit in 1972	John Oldrid Scott was an English architect.
0	expedition on the moon ’s surface was a manned visit in 1972	KSSY-LP was a low-power television station in Arroyo Grande, California, broadcasting locally on channel 20.
1	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Miss Sánchez is the sixth studio album by Spanish singer Marta Sanchez.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	AMSD Ariadna is the first Russian web browser ever developed.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	James Monroe Miller was a U.S. Representative from Kansas.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	The World Savings Day was established on October 31, 1924, during the 1st International Savings Bank Congress in Milano, Italy.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Amanda Griffin is an English model and television personality in the Philippines.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Cropston Reservoir lies in Charnwood Forest in Leicestershire, England.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Rabbi Abraham Shemtov is a leading Chabad-Lubavitch Rabbi who was one of the late Lubavitcher Rebbe close workers, Menachem Mendel Schneerson.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Samuel Heath "Sam" Jaeger is an American actor and screenwriter.
1	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	The Moon is the only natural satellite of the Earth and the fifth largest moon in the Solar System.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Mauricio Horacio Reggiardo is a retired Argentine rugby union footballer.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	John Moore is a costume designer, set decorator, and production designer for films.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Metroid II: Return of Samus is an action-adventure video game, the second game in the Metroid series, and the only one developed for the Nintendo Game Boy.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Leighlinbridge Castle, also called Black Castle, is situated in the village of Leighlinbridge, County Carlow, Ireland, on the River Barrow, and was one of Ireland ’s earliest Norman castles.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Nobil Air is an airline based in Chişinău, Moldova.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Winkelman v. Parma City School District, 550 U.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	María del Carmen García Galisteo is a popular Spanish actress, singer and TV presenter.
0	Chinese state-run television broadcast footage of the rocket ’s untroubled launch and ascent into space , where the Chang ’e-3 craft set off toward the moon	Pakistani rock is a variety of music that is largely produced in Pakistan.
1	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Death Dealer is an iconic 1973 fantasy painting by Frank Frazetta.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Aladrén is a municipality located in the province of Zaragoza, Aragon, Spain.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	John Pory was an English government administrator, traveller, and author of the Jacobean and Caroline eras;
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Margaret Aitken was a Canadian author, columnist, journalist, and politician.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Salvador Cañellas is a former Grand Prix motorcycle road racer and rally car racer from Spain.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	MS Taras Shevchenko was a cruise ship owned by the Soviet Union 's Black Sea Shipping Company.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Aérospatiale Gazelle is a five-seat helicopter, commonly used for light transport, scouting and light attack duties.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Elections for the Senate of the Philippines were held on November 11, 1947, with eight of the 24 seats in the Senate being contested.
1	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Communist Party of China is the founding and ruling political party of the People 's Republic of China.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	General Levi Casey was a United States Representative from South Carolina.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Tailrank.com was a site that provided a feed of content on the World Wide Web that 's being discussed across the blogosphere.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The channeled pebblesnail, scientific name †Somatogyrus wheeleri, was a species of very small freshwater and brackish water snails that have an operculum, aquatic gastropod mollusks in the family Hydr
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Satellite Spies was a New Zealand band formed in 1984 by Deane Sutherland and Mark Loveys.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Green Post was a German newspaper from the Ullstein publishing house.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Big Spring Township is located in Shelby County, Illinois.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Wollescote is a residential area of Stourbridge, West Midlands, England.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Inomjon Buzrukovich Usmonxo‘jayev served as the eleventh General Secretary of the Communist Party of the Uzbek SSR.
1	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Xi Jinping is the General Secretary of the Communist Party of China, the President of the People 's Republic of China, and the Chairman of the Central Military Commission.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Terence Albert O'Brien was an Irish Roman Catholic Bishop of Emly.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Textbase is a collective of writers and artists in Melbourne, Australia that have been producing collaborative artworks in text and visual arts since 1996.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Centre for Defence and International Security Studies is a British defence and security think tank.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Har Amasa is a communal settlement in the south of Israel.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Jules Étienne Joseph Quicherat was a French historian and archaeologist.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	James Hunter Blair was a noted Scottish historic preservationist, landowner and forester.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The 1989 Major League Baseball All-Star Game was the 60th playing of the midsummer classic between the all-stars of the American League and National League, the two leagues comprising Major League Bas
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Unplugged is the second live album by Serbian hard rock band Kerber, released in 1999.
1	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Vanuatu Petrel or Falla 's Petrel, Pterodroma occulta is a species of gadfly petrel.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Shameless Old Lady is a 1965 French film.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Pearl is the "new girl" character and female lead in the West End musical Starlight Express.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	The Ursu River is a tributary of the Schitu River in Romania.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Patoka is a village in the administrative district of Gmina Gromadka, within Bolesławiec County, Lower Silesian Voivodeship, in south-western Poland.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Stuart J. Youngner is Susan E. Watson Professor of Bioethics, Professor of Psychiatry, Professor of Medicine, and Chair of the Department of Bioethics at Case Western Reserve University School of Medi
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Canet is a commune in the Aude department in southern France.
0	For China ’s Communist Party under President Xi Jinping , such feats embody his rallying cry of a “ Chinese dream” of patriotic unity under one-party rule , supported by technological advances and rising international stature	Parc des Félins is a zoological park in France dedicated to the breeding and conservation of wild members of the Cat family.
1	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	The Naval War College is the staff college and "Home of Thought" for the United States Navy.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	Reggie Morris was an American actor, director and screenwriter of the silent era.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	George A. Van Biesbroeck was a Belgian-American astronomer.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	Tihad Athlétique Sport de Casablanca is a Moroccan football club currently playing in the third division.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	Wrentham is a hamlet in southern Alberta, Canada within the County of Warner No.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	Alexander Egorovich Varlamov was one of the founding fathers of the Russian art song.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	The Autovía A-35 is a highway in the province of Valencia, Spain.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	The Battle of Heraclea took place in 280 BC between the Romans under the command of Consul Publius Valerius Laevinus and the combined forces of Greeks from Epirus, Tarentum, Thurii, Metapontum, and He
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S. .  Naval War College in Rhode Island who researches China ’s space activities	Bercial de Zapardiel is a municipality located in the province of Ávila, Castile and León, Spain.
1	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	The United States of America, commonly referred to as the United States, America or simply the States, is a federal republic consisting of 50 states and a federal district.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	The Nicobar Pigeon is a pigeon found on small islands and in coastal regions from the Nicobar Islands, east through the Malay Archipelago, to the Solomons and Palau.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	A leash is a rope or similar material attached to the neck or head of an animal for restraint or control.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	The Austria national football team is the association football team that represents the country of Austria in international competition and is controlled by the Austrian Football Association.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	Kenneth Lee Hamlin is an American former Major League Baseball shortstop/second baseman.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	Discovery Channel (Middle East) is the Arabian version of the Discovery Channel, using a "factual entertainment" concept similar to the original American channel.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	Nesoryzomys fernandinae, also known as the Fernandina Nesoryzomys, Fernandina Rice Rat, or Fernandina Galápagos Mouse, is a species of rodent in the genus Nesoryzomys of family Cricetidae.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	The current coat of arms of Mexico has been an important symbol of Mexican politics and culture for centuries.
0	“ If it ’s all successful , it will certainly indicate that they have really come up the learning curve in terms of technology ,” said Joan Johnson-Freese , a professor of national security affairs at the U.S.	Walkability is a measure of how friendly an area is to walking.
1	Naval War College in Rhode Island who researches China ’s space activities	Rhode Island, officially the State of Rhode Island and Providence Plantations, is a state in the New England region of the United States.
0	Naval War College in Rhode Island who researches China ’s space activities	Muduex is a municipality located in the province of Guadalajara, Castile-La Mancha, Spain.
0	Naval War College in Rhode Island who researches China ’s space activities	The Cloud Appreciation Society is a society founded by Gavin Pretor-Pinney from the United Kingdom in January 2005.
0	Naval War College in Rhode Island who researches China ’s space activities	Oleg Khinsagov is a Russian citizen from Vladikavkaz, North Ossetia–Alania.
0	Naval War College in Rhode Island who researches China ’s space activities	Democracy: The God That Failed is a 2001 book by Hans-Hermann Hoppe, containing a series of thirteen essays on the subject of democracy.
0	Naval War College in Rhode Island who researches China ’s space activities	27540 is a postal code in Holly Springs, North Carolina, USA.
0	Naval War College in Rhode Island who researches China ’s space activities	Pradhuman Raniga is a Fiji Indian politician who won the Nadi Open Constituency, one of the 25 open seats, for the Fiji Labour Party during the 1999 elections for the House of Representatives.
0	Naval War College in Rhode Island who researches China ’s space activities	Minot International Airport is a public use airport serving Minot, a city in Ward County, North Dakota, United States.
0	Naval War College in Rhode Island who researches China ’s space activities	Bandar Mahkota Cheras is a township in Cheras, Selangor, Malaysia.
1	Naval War College in Rhode Island who researches China ’s space activities	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	Naval War College in Rhode Island who researches China ’s space activities	The TARDIS arrives on the planet Vortis.
0	Naval War College in Rhode Island who researches China ’s space activities	FC Salyut Belgorod is a Russian association football club based in Belgorod.
0	Naval War College in Rhode Island who researches China ’s space activities	Fatal Flying Guilloteens is a musical group.
0	Naval War College in Rhode Island who researches China ’s space activities	The European Free Trade Association is a free trade organisation between four European countries that operates in parallel with – and is linked to – the European Union.
0	Naval War College in Rhode Island who researches China ’s space activities	A data mart is the access layer of the data warehouse environment that is used to get data out to the users.
0	Naval War College in Rhode Island who researches China ’s space activities	Johann Sahulka was an Austrian scientist and professor of electrical engineering at Vienna University of Technology.
0	Naval War College in Rhode Island who researches China ’s space activities	In mathematics, the Benjamin–Ono equation is a nonlinear partial integro-differential equation that describes one-dimensional internal waves in deep water.
0	Naval War College in Rhode Island who researches China ’s space activities	In operator theory, a branch of mathematics, a positive definite kernel is a generalization of a positive-definite matrix.
1	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	USS General George M. Randall (AP-115) was a General John Pope class troop transport which served with the United States Navy in World War II and the postwar era.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	Le Gault-Saint-Denis is a commune in the Eure-et-Loir department in northern France.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	The King Narai 's Palace in Lopburi was built by King Narai the Great, the king who ruled Ayutthaya from 1656 to 1688.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	Velocity Trap is a 1997 film, directed by Phillip J.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	Hideo Itokawa was a pioneer of Japanese rocketry and of the Japanese space program.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	The Ghent University Library is located in the city of Ghent, Belgium.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	Scott Arfield is a Scottish footballer who currently plays for Burnley.
0	“ China ’s getting a lot of prestige , which turns into geostrategic influence ,” she said	The Roberto-Venn School of Luthiery is an Arizona accredited school in Phoenix, Arizona.
1	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	China, officially the People 's Republic of China, is a sovereign state located in East Asia.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The Townley Venus is a 2.14 m high 1st or 2nd century AD Roman sculpture in Proconnesian marble of the goddess Venus, from the collection of Charles Towneley.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The Tenga rail disaster of May 25, 2002 occurred at Tenga 40 km north-west from Maputo, Mozambique causing 192 deaths and 167 injured.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The FTSE 250 Index is a capitalisation-weighted index consisting of the 101st to the 350th largest companies on the London Stock Exchange.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Pudukad is a town situated on the banks of Kurumali River, also known as Karuvannur River, in Kerala.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The Leflore County School District is a public school district based headquartered in Greenwood, Mississippi.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	A tension ring is a type of finger ring in which the gemstone is held in place by pressure rather than prongs, a bezel or other mounting.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Lloyd Kerry is an English professional football who currently plays for Conference National side Tamworth, where he plays as a midfielder.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The 1997 Masaryk Grand Prix was the third round of the 1997 International Sports Racing Series season.
1	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Xichang is a city in and the seat of the Liangshan Yi Autonomous Prefecture, in the south of Sichuan province, People 's Republic of China.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Cleber Resende de Oliveira or simply Cleber Goiano, is a Brazilian defensive midfielder.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Fontaine-les-Ribouts is a commune in the Eure-et-Loir department in northern France.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Brittany Byrnes is an Australian actress.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Quillota Province is one of eight provinces of the central Chilean region of Valparaíso.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Magnus Andreas Thulstrup Clasen Konow was a Norwegian sailor who competed in the 1908 Summer Olympics, in the 1912 Summer Olympics, in the 1920 Summer Olympics, in the 1928 Summer Olympics, in the 193
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Jerod LePatrick Cherry is a radio talk show host for WKNR AM 850 in Cleveland.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Neil Sykes is an English former professional footballer who played as a midfielder.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	'El-Gorashy ' or Ahmed El-Gorashy Taaha Arabicاحمد القرشي طه, known also as El-shaheed El-Gorashy, born in El-Garrassa village close to El-Mannaqel town, Al Jazirah State of Sudan was a student in Kha
1	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	The Xichang Satellite Launch Center, also known as the Xichang Space Center, is a People 's Republic of China space vehicle launch facility approximately 64 kilometres northwest of Xichang, Liangshan Yi Autonomous Prefecture in Sichuan.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Carl Feynman is a son of Richard Feynman.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Piaseczno is a town in central Poland with 32,610 inhabitants.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Chai Wan is a district in the southeastern part of Udon Thani Province, northeastern Thailand.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Yacht people is a slang term for the wealthy residents of Hong Kong who fled the city in the 1980s and 1990s, prior to the city 's return to Chinese rule in 1997.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Luca Mazzanti is an Italian professional road bicycle racer, who currently rides for UCI Professional Continental team Yellow Fluo.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Princess Märtha of Sweden, full name Märtha Sofia Lovisa Dagmar Thyra was the granddaughter of King Oscar II of Sweden and the consort of Crown Prince Olav of Norway.
0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Kai Z Feng is a Chinese-born photographer who has risen to become one of the most well-known fashion photographers from China at an international level.
